dataset_id,dataset_root,episode_index,parquet_path,expected_frames,rows,global_index_min,global_index_max,max_abs_joint_delta,max_abs_joint_delta_frame,max_abs_joint_delta_joint,max_action_jump,max_action_jump_frame,max_action_jump_joint,max_state_jump,max_state_jump_frame,max_state_jump_joint,max_ts_gap_ms,max_ts_gap_frame,ts_gaps_over_warning,state_left_gripper_min,state_left_gripper_max,state_right_gripper_min,state_right_gripper_max,action_left_gripper_min,action_left_gripper_max,action_right_gripper_min,action_right_gripper_max,video_frames,duplicate_frame_candidates,exclude_reasons,review_reasons,status
task_5867,/root/autodl-tmp/data/sft_data/task_5867,239,data/chunk-000/episode_000239.parquet,376,376,114764,115139,0.156141996383667,313,12,0.08205723762512207,320,12,0.05962657928466797,207,13,39.039744,109,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 376, ""observation.images.hand_right"": 376, ""observation.images.top_head"": 376}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,240,data/chunk-000/episode_000240.parquet,385,385,115140,115524,0.15681487321853638,54,12,0.07397079467773438,334,12,0.06877028942108154,228,13,44.510208,134,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 385, ""observation.images.hand_right"": 385, ""observation.images.top_head"": 385}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,241,data/chunk-000/episode_000241.parquet,362,362,115525,115886,0.18209469318389893,297,12,0.08730161190032959,306,12,0.06381464004516602,204,13,49.643264,238,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 362, ""observation.images.hand_right"": 362, ""observation.images.top_head"": 362}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,242,data/chunk-000/episode_000242.parquet,390,390,115887,116276,0.16920244693756104,294,12,0.09179389476776123,301,12,0.06397175788879395,196,13,38.806016,293,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 390, ""observation.images.hand_right"": 390, ""observation.images.top_head"": 390}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,243,data/chunk-000/episode_000243.parquet,495,495,116277,116771,0.1747313141822815,383,12,0.07804179191589355,394,12,0.05271637439727783,273,13,46.57664,155,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 495, ""observation.images.hand_right"": 495, ""observation.images.top_head"": 495}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,244,data/chunk-000/episode_000244.parquet,431,431,116772,117202,0.1743013858795166,323,12,0.09413516521453857,331,12,0.05823063850402832,224,13,42.321408,346,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 431, ""observation.images.hand_right"": 431, ""observation.images.top_head"": 431}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,245,data/chunk-000/episode_000245.parquet,428,428,117203,117630,0.19082379341125488,382,12,0.08785033226013184,389,12,0.06451261043548584,273,13,50.859264,181,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 428, ""observation.images.hand_right"": 428, ""observation.images.top_head"": 428}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,246,data/chunk-000/episode_000246.parquet,453,453,117631,118083,0.1485811471939087,380,12,0.07238447666168213,390,12,0.05475819110870361,262,13,55.447552,199,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 453, ""observation.images.hand_right"": 453, ""observation.images.top_head"": 453}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,247,data/chunk-000/episode_000247.parquet,426,426,118084,118509,0.1626753807067871,346,12,0.0620112419128418,358,12,0.062453627586364746,239,13,39.793408,234,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 426, ""observation.images.hand_right"": 426, ""observation.images.top_head"": 426}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,248,data/chunk-000/episode_000248.parquet,403,403,118510,118912,0.18476808071136475,327,12,0.08373427391052246,336,12,0.06943368911743164,221,13,56.932608,351,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 403, ""observation.images.hand_right"": 403, ""observation.images.top_head"": 403}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,249,data/chunk-000/episode_000249.parquet,430,430,118913,119342,0.18318283557891846,360,12,0.09067130088806152,369,12,0.06768858432769775,254,13,55.518464,166,4,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 430, ""observation.images.hand_right"": 430, ""observation.images.top_head"": 430}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,250,data/chunk-000/episode_000250.parquet,395,395,119343,119737,0.14905989170074463,332,12,0.0719764232635498,342,12,0.051320433616638184,227,13,39.501568,342,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 395, ""observation.images.hand_right"": 395, ""observation.images.top_head"": 395}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,251,data/chunk-000/episode_000251.parquet,398,398,119738,120135,0.1715078353881836,327,12,0.07217109203338623,336,12,0.05407750606536865,228,13,43.224064,143,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 398, ""observation.images.hand_right"": 398, ""observation.images.top_head"": 398}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,252,data/chunk-000/episode_000252.parquet,406,406,120136,120541,0.15648823976516724,45,12,0.07105350494384766,331,12,0.05887627601623535,230,13,49.3248,154,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 406, ""observation.images.hand_right"": 406, ""observation.images.top_head"": 406}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,253,data/chunk-000/episode_000253.parquet,403,403,120542,120944,0.16144609451293945,41,12,0.05983257293701172,330,12,0.06219172477722168,225,13,52.589312,92,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 403, ""observation.images.hand_right"": 403, ""observation.images.top_head"": 403}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,254,data/chunk-000/episode_000254.parquet,345,345,120945,121289,0.15482306480407715,31,12,0.0696181058883667,284,12,0.05938231945037842,184,13,41.17888,292,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 345, ""observation.images.hand_right"": 345, ""observation.images.top_head"": 345}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,255,data/chunk-000/episode_000255.parquet,377,377,121290,121666,0.15423333644866943,300,12,0.0707390308380127,212,13,0.07330751419067383,212,13,47.60192,24,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 377, ""observation.images.hand_right"": 377, ""observation.images.top_head"": 377}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,256,data/chunk-000/episode_000256.parquet,393,393,121667,122059,0.17281335592269897,319,12,0.08407974243164062,329,12,0.04807460308074951,217,13,50.09792,368,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 393, ""observation.images.hand_right"": 393, ""observation.images.top_head"": 393}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,257,data/chunk-000/episode_000257.parquet,406,406,122060,122465,0.16454201936721802,338,12,0.08667373657226562,347,12,0.06959056854248047,235,13,60.407296,224,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 406, ""observation.images.hand_right"": 406, ""observation.images.top_head"": 406}",{},,source_timestamp_gap=60.407ms@224,review
task_5867,/root/autodl-tmp/data/sft_data/task_5867,258,data/chunk-000/episode_000258.parquet,377,377,122466,122842,0.15272021293640137,305,12,0.06385844945907593,170,13,0.058248162269592285,204,13,37.060352,103,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 377, ""observation.images.hand_right"": 377, ""observation.images.top_head"": 377}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,259,data/chunk-000/episode_000259.parquet,429,429,122843,123271,0.14987629652023315,36,12,0.07178246974945068,213,13,0.06845635175704956,213,13,44.634112,213,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 429, ""observation.images.hand_right"": 429, ""observation.images.top_head"": 429}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,260,data/chunk-000/episode_000260.parquet,359,359,123272,123630,0.16104888916015625,28,12,0.06552183628082275,294,12,0.06301188468933105,191,13,60.4352,163,2,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 359, ""observation.images.hand_right"": 359, ""observation.images.top_head"": 359}",{},,source_timestamp_gap=60.435ms@163,review
task_5867,/root/autodl-tmp/data/sft_data/task_5867,261,data/chunk-000/episode_000261.parquet,388,388,123631,124018,0.14411288499832153,45,12,0.06280374526977539,330,12,0.056887030601501465,210,13,53.789184,63,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 388, ""observation.images.hand_right"": 388, ""observation.images.top_head"": 388}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,262,data/chunk-000/episode_000262.parquet,327,327,124019,124345,0.1459439992904663,28,12,0.06240123510360718,296,12,0.0568695068359375,190,13,39.395072,323,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 327, ""observation.images.hand_right"": 327, ""observation.images.top_head"": 327}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,263,data/chunk-000/episode_000263.parquet,448,448,124346,124793,0.16035163402557373,337,12,0.07973754405975342,347,12,0.06676369905471802,223,13,47.599872,156,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 448, ""observation.images.hand_right"": 448, ""observation.images.top_head"": 448}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,264,data/chunk-000/episode_000264.parquet,387,387,124794,125180,0.15662479400634766,330,12,0.06811332702636719,338,12,0.06213939189910889,218,13,51.432448,195,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 387, ""observation.images.hand_right"": 387, ""observation.images.top_head"": 387}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,265,data/chunk-000/episode_000265.parquet,327,327,125181,125507,0.1620635986328125,28,12,0.06430530548095703,303,12,0.05838775634765625,198,13,38.443264,205,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 327, ""observation.images.hand_right"": 327, ""observation.images.top_head"": 327}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,266,data/chunk-000/episode_000266.parquet,387,387,125508,125894,0.15257251262664795,333,12,0.07105481624603271,342,12,0.06365758180618286,221,13,46.493184,335,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 387, ""observation.images.hand_right"": 387, ""observation.images.top_head"": 387}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,267,data/chunk-000/episode_000267.parquet,387,387,125895,126281,0.14730501174926758,325,12,0.07504284381866455,226,13,0.07667529582977295,224,13,50.692352,195,1,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 387, ""observation.images.hand_right"": 387, ""observation.images.top_head"": 387}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,268,data/chunk-000/episode_000268.parquet,387,387,126282,126668,0.16672003269195557,33,12,0.06810438632965088,328,12,0.06706047058105469,221,13,37.63968,319,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 387, ""observation.images.hand_right"": 387, ""observation.images.top_head"": 387}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,269,data/chunk-000/episode_000269.parquet,356,356,126669,127024,0.1516159176826477,9,12,0.06247818470001221,296,12,0.058457374572753906,187,13,47.232256,352,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 356, ""observation.images.hand_right"": 356, ""observation.images.top_head"": 356}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,270,data/chunk-000/episode_000270.parquet,386,386,127025,127410,0.14418625831604004,322,12,0.06993496417999268,224,13,0.07440686225891113,224,13,51.331072,320,3,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 386, ""observation.images.hand_right"": 386, ""observation.images.top_head"": 386}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,271,data/chunk-000/episode_000271.parquet,356,356,127411,127766,0.1575472354888916,312,12,0.0804905891418457,319,12,0.06739187240600586,218,13,49.275648,16,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 356, ""observation.images.hand_right"": 356, ""observation.images.top_head"": 356}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,272,data/chunk-000/episode_000272.parquet,416,416,127767,128182,0.16570830345153809,344,12,0.07306051254272461,350,12,0.062348783016204834,226,13,69.873664,394,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 416, ""observation.images.hand_right"": 416, ""observation.images.top_head"": 416}",{},,source_timestamp_gap=69.874ms@394,review
task_5867,/root/autodl-tmp/data/sft_data/task_5867,273,data/chunk-000/episode_000273.parquet,446,446,128183,128628,0.1538858413696289,383,12,0.06599116325378418,253,13,0.06885766983032227,257,13,52.06656,282,3,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 446, ""observation.images.hand_right"": 446, ""observation.images.top_head"": 446}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,274,data/chunk-000/episode_000274.parquet,415,415,128629,129043,0.16585731506347656,386,12,0.0780649185180664,395,12,0.07297587394714355,248,13,40.906752,54,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 415, ""observation.images.hand_right"": 415, ""observation.images.top_head"": 415}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,275,data/chunk-000/episode_000275.parquet,409,409,129044,129452,0.16778481006622314,358,12,0.08042240142822266,367,12,0.07972902059555054,238,13,45.95328,405,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 409, ""observation.images.hand_right"": 409, ""observation.images.top_head"": 409}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,276,data/chunk-000/episode_000276.parquet,439,439,129453,129891,0.16858482360839844,366,12,0.07888531684875488,376,12,0.06788051128387451,255,13,59.830272,83,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 439, ""observation.images.hand_right"": 439, ""observation.images.top_head"": 439}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,277,data/chunk-000/episode_000277.parquet,373,373,129892,130264,0.15432441234588623,324,12,0.07546699047088623,334,12,0.07822835445404053,219,13,36.821248,338,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 373, ""observation.images.hand_right"": 373, ""observation.images.top_head"": 373}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,278,data/chunk-000/episode_000278.parquet,383,383,130265,130647,0.15443849563598633,330,12,0.07524776458740234,218,13,0.08027005195617676,216,13,50.5408,373,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 383, ""observation.images.hand_right"": 383, ""observation.images.top_head"": 383}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,279,data/chunk-000/episode_000279.parquet,408,408,130648,131055,0.1594700813293457,339,12,0.08893793821334839,231,13,0.08480697870254517,231,13,53.330432,265,3,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 408, ""observation.images.hand_right"": 408, ""observation.images.top_head"": 408}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,280,data/chunk-000/episode_000280.parquet,412,412,131056,131467,0.15979111194610596,349,12,0.0834578275680542,357,12,0.0679328441619873,250,13,45.113088,175,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 412, ""observation.images.hand_right"": 412, ""observation.images.top_head"": 412}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,281,data/chunk-000/episode_000281.parquet,445,445,131468,131912,0.17752397060394287,393,12,0.0806117057800293,404,12,0.05995821952819824,289,13,37.64224,43,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 445, ""observation.images.hand_right"": 445, ""observation.images.top_head"": 445}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,282,data/chunk-000/episode_000282.parquet,357,357,131913,132269,0.15674316883087158,330,12,0.08348572254180908,339,12,0.07138800621032715,225,13,46.379008,42,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 357, ""observation.images.hand_right"": 357, ""observation.images.top_head"": 357}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,283,data/chunk-000/episode_000283.parquet,418,418,132270,132687,0.15886294841766357,366,12,0.08244597911834717,377,12,0.06444287300109863,262,13,50.636544,13,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 418, ""observation.images.hand_right"": 418, ""observation.images.top_head"": 418}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,284,data/chunk-000/episode_000284.parquet,402,402,132688,133089,0.1422501802444458,338,12,0.0660560131072998,237,13,0.07030606269836426,240,13,51.268864,165,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 402, ""observation.images.hand_right"": 402, ""observation.images.top_head"": 402}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,285,data/chunk-000/episode_000285.parquet,403,403,133090,133492,0.1709156036376953,333,12,0.07538700103759766,344,12,0.0648268461227417,242,13,40.3648,268,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 403, ""observation.images.hand_right"": 403, ""observation.images.top_head"": 403}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,286,data/chunk-000/episode_000286.parquet,433,433,133493,133925,0.17673063278198242,381,12,0.08539140224456787,389,12,0.07620406150817871,278,13,44.17408,360,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 433, ""observation.images.hand_right"": 433, ""observation.images.top_head"": 433}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,287,data/chunk-000/episode_000287.parquet,341,341,133926,134266,0.1995323896408081,228,11,0.12232625484466553,230,11,0.040955156087875366,133,12,66.382848,104,2,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 341, ""observation.images.hand_right"": 341, ""observation.images.top_head"": 341}",{},,source_timestamp_gap=66.383ms@104;max_action_jump=0.122326,review
task_5867,/root/autodl-tmp/data/sft_data/task_5867,288,data/chunk-000/episode_000288.parquet,482,482,134267,134748,0.14074689149856567,50,12,0.06222808361053467,298,13,0.06383204460144043,303,13,37.200384,33,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 482, ""observation.images.hand_right"": 482, ""observation.images.top_head"": 482}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,289,data/chunk-000/episode_000289.parquet,452,452,134749,135200,0.14644384384155273,46,12,0.06434035301208496,264,13,0.06330859661102295,263,13,39.51744,123,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 452, ""observation.images.hand_right"": 452, ""observation.images.top_head"": 452}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,290,data/chunk-000/episode_000290.parquet,453,453,135201,135653,0.15517210960388184,350,12,0.06636524200439453,359,12,0.04828411340713501,227,13,41.35296,47,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 453, ""observation.images.hand_right"": 453, ""observation.images.top_head"": 453}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,291,data/chunk-000/episode_000291.parquet,451,451,135654,136104,0.17508620023727417,346,12,0.07298612594604492,358,12,0.06610047817230225,243,13,47.985408,102,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 451, ""observation.images.hand_right"": 451, ""observation.images.top_head"": 451}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,292,data/chunk-000/episode_000292.parquet,392,392,136105,136496,0.15666449069976807,337,12,0.07117581367492676,342,12,0.05709648132324219,230,13,46.778112,16,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 392, ""observation.images.hand_right"": 392, ""observation.images.top_head"": 392}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,293,data/chunk-000/episode_000293.parquet,424,424,136497,136920,0.14737290143966675,21,12,0.06778192520141602,358,12,0.05943477153778076,215,13,41.11744,155,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 424, ""observation.images.hand_right"": 424, ""observation.images.top_head"": 424}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,294,data/chunk-000/episode_000294.parquet,423,423,136921,137343,0.14655840396881104,363,12,0.07380282878875732,372,12,0.07100403308868408,264,13,51.465216,194,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 423, ""observation.images.hand_right"": 423, ""observation.images.top_head"": 423}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,295,data/chunk-000/episode_000295.parquet,392,392,137344,137735,0.17180192470550537,335,12,0.08096003532409668,340,12,0.07678008079528809,225,13,44.921856,139,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 392, ""observation.images.hand_right"": 392, ""observation.images.top_head"": 392}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,296,data/chunk-000/episode_000296.parquet,423,423,137736,138158,0.1589353084564209,356,12,0.06457185745239258,363,12,0.06791543960571289,254,13,49.233152,174,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 423, ""observation.images.hand_right"": 423, ""observation.images.top_head"": 423}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,297,data/chunk-000/episode_000297.parquet,423,423,138159,138581,0.1496027112007141,229,13,0.0658184289932251,242,13,0.07246983051300049,232,13,50.29888,113,1,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 423, ""observation.images.hand_right"": 423, ""observation.images.top_head"": 423}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,298,data/chunk-000/episode_000298.parquet,393,393,138582,138974,0.15006601810455322,19,12,0.06682705879211426,229,13,0.08128213882446289,229,13,63.289856,193,2,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 393, ""observation.images.hand_right"": 393, ""observation.images.top_head"": 393}",{},,source_timestamp_gap=63.290ms@193,review
task_5867,/root/autodl-tmp/data/sft_data/task_5867,299,data/chunk-000/episode_000299.parquet,394,394,138975,139368,0.1722206473350525,35,12,0.06310808658599854,222,13,0.06088292598724365,222,13,41.090304,153,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 394, ""observation.images.hand_right"": 394, ""observation.images.top_head"": 394}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,300,data/chunk-000/episode_000300.parquet,423,423,139369,139791,0.15965670347213745,33,12,0.06534945964813232,231,13,0.06243610382080078,233,13,44.909312,306,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 423, ""observation.images.hand_right"": 423, ""observation.images.top_head"": 423}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,301,data/chunk-000/episode_000301.parquet,423,423,139792,140214,0.1506497859954834,364,12,0.08279043436050415,226,13,0.08211970329284668,261,13,50.70848,84,2,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 423, ""observation.images.hand_right"": 423, ""observation.images.top_head"": 423}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,302,data/chunk-000/episode_000302.parquet,364,364,140215,140578,0.1617668867111206,23,12,0.06976878643035889,311,12,0.05912065505981445,206,13,40.763392,173,0,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 364, ""observation.images.hand_right"": 364, ""observation.images.top_head"": 364}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,303,data/chunk-000/episode_000303.parquet,424,424,140579,141002,0.15212374925613403,50,12,0.07257580757141113,368,12,0.07808876037597656,264,13,42.943744,14,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 424, ""observation.images.hand_right"": 424, ""observation.images.top_head"": 424}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,304,data/chunk-000/episode_000304.parquet,394,394,141003,141396,0.153889000415802,24,12,0.0822940468788147,230,13,0.08224189281463623,230,13,49.068288,230,0,0.0,0.2173333317041397,0.2173333317041397,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 394, ""observation.images.hand_right"": 394, ""observation.images.top_head"": 394}",{},,,pass
task_5867,/root/autodl-tmp/data/sft_data/task_5867,305,data/chunk-000/episode_000305.parquet,484,484,141397,141880,0.15797936916351318,362,12,0.07884252071380615,368,12,0.05952179431915283,252,13,51.149568,115,2,0.0,0.2173333317041397,0.0,120.0,0.0,0.0,0.0,1.0,"{""observation.images.hand_left"": 484, ""observation.images.hand_right"": 484, ""observation.images.top_head"": 484}",{},,,pass
