dataset_id,dataset_root,episode_index,parquet_path,expected_frames,rows,global_index_min,global_index_max,max_abs_joint_delta,max_abs_joint_delta_frame,max_abs_joint_delta_joint,max_action_jump,max_action_jump_frame,max_action_jump_joint,max_state_jump,max_state_jump_frame,max_state_jump_joint,max_ts_gap_ms,max_ts_gap_frame,ts_gaps_over_warning,state_left_gripper_min,state_left_gripper_max,state_right_gripper_min,state_right_gripper_max,action_left_gripper_min,action_left_gripper_max,action_right_gripper_min,action_right_gripper_max,video_frames,duplicate_frame_candidates,exclude_reasons,review_reasons,status
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,50,data/episode_000050.parquet,1394,1394,69552,70945,0.22666645050048828,663,13,0.17603468894958496,642,13,0.21055173873901367,646,13,80.261632,1,1,0.0,120.0,0.0,120.0,-0.005144899245351553,0.0018111112294718623,-0.005746489390730858,1.0005743503570557,"{""observation.images.hand_left"": 1394, ""observation.images.hand_right"": 1394, ""observation.images.top_head"": 1394}",{},,source_timestamp_gap=80.262ms@1;max_action_jump=0.176035;max_state_jump=0.210552,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,51,data/episode_000051.parquet,1391,1391,70946,72336,0.22666651010513306,101,12,0.1606616973876953,510,11,0.22173714637756348,572,13,102.994688,1,1,0.0,120.0,0.0,120.0,-0.0008085378212854266,0.0018163938075304031,0.0,1.0,"{""observation.images.hand_left"": 1391, ""observation.images.hand_right"": 1391, ""observation.images.top_head"": 1391}",{},,source_timestamp_gap=102.995ms@1;max_action_jump=0.160662;max_state_jump=0.221737,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,52,data/episode_000052.parquet,1398,1398,72337,73734,0.2380962371826172,595,13,0.16621094942092896,545,11,0.23070645332336426,552,13,101.755904,1,1,0.0,120.0,0.0,120.0,-0.0029879838693886995,0.0018111112294718623,0.0,1.0023200511932373,"{""observation.images.hand_left"": 1398, ""observation.images.hand_right"": 1398, ""observation.images.top_head"": 1398}",{},,source_timestamp_gap=101.756ms@1;max_action_jump=0.166211;max_state_jump=0.230706,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,53,data/episode_000053.parquet,1390,1390,73735,75124,0.2093026041984558,452,13,0.2043026089668274,458,13,0.22330760955810547,507,13,104.296704,1,1,0.0,120.0,0.0,120.0,-0.0019878169987350702,0.0018111112294718623,0.0,1.0008244514465332,"{""observation.images.hand_left"": 1390, ""observation.images.hand_right"": 1390, ""observation.images.top_head"": 1390}",{},,source_timestamp_gap=104.297ms@1;max_action_jump=0.204303;max_state_jump=0.223308,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,54,data/episode_000054.parquet,1382,1382,75125,76506,0.21904075145721436,558,13,0.17242276668548584,299,13,0.21371018886566162,305,13,104.997632,1,1,0.0,120.0,0.0,120.0,-0.0023565315641462803,0.0018111112294718623,-0.007350631058216095,1.0046693086624146,"{""observation.images.hand_left"": 1382, ""observation.images.hand_right"": 1382, ""observation.images.top_head"": 1382}",{},,source_timestamp_gap=104.998ms@1;max_action_jump=0.172423;max_state_jump=0.213710,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,55,data/episode_000055.parquet,1386,1386,76507,77892,0.24779844284057617,530,13,0.21109706163406372,495,13,0.24991881847381592,542,13,103.532032,1,1,0.0,120.0,0.0,120.0,-0.003062370466068387,0.0022417628206312656,-0.0035131608601659536,1.0048314332962036,"{""observation.images.hand_left"": 1386, ""observation.images.hand_right"": 1386, ""observation.images.top_head"": 1386}",{},,source_timestamp_gap=103.532ms@1;max_action_jump=0.211097;max_state_jump=0.249919,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,56,data/episode_000056.parquet,1390,1390,77893,79282,0.22666645050048828,745,12,0.17199236154556274,486,12,0.24410808086395264,550,13,98.252544,1,1,0.0,120.0,0.0,120.0,-0.0026544358115643263,0.004292909521609545,-0.000838816980831325,1.0044819116592407,"{""observation.images.hand_left"": 1390, ""observation.images.hand_right"": 1390, ""observation.images.top_head"": 1390}",{},,source_timestamp_gap=98.253ms@1;max_action_jump=0.171992;max_state_jump=0.244108,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,57,data/episode_000057.parquet,1390,1390,79283,80672,0.22666651010513306,478,13,0.14772963523864746,401,11,0.22091692686080933,479,13,106.145536,1,1,0.0,120.0,0.0,120.0,0.0,0.005606388673186302,0.0,1.0039870738983154,"{""observation.images.hand_left"": 1390, ""observation.images.hand_right"": 1390, ""observation.images.top_head"": 1390}",{},,source_timestamp_gap=106.146ms@1;max_action_jump=0.147730;max_state_jump=0.220917,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,58,data/episode_000058.parquet,1382,1382,80673,82054,0.25059038400650024,489,13,0.24892371892929077,495,13,0.26684534549713135,544,13,106.877696,1,1,0.0,120.0,0.0,120.0,-0.0006868846248835325,0.0030852288473397493,-0.005786066874861717,1.001377820968628,"{""observation.images.hand_left"": 1382, ""observation.images.hand_right"": 1382, ""observation.images.top_head"": 1382}",{},max_state_jump=0.266845,source_timestamp_gap=106.878ms@1;max_joint_delta=0.250590;max_action_jump=0.248924,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,59,data/episode_000059.parquet,1384,1384,82055,83438,0.23636853694915771,491,13,0.1575028896331787,67,12,0.24663829803466797,504,13,103.92448,1,1,0.0,120.0,0.0,120.0,-0.0038760940078645945,0.0018111112294718623,-0.004826073534786701,1.0033056735992432,"{""observation.images.hand_left"": 1384, ""observation.images.hand_right"": 1384, ""observation.images.top_head"": 1384}",{},,source_timestamp_gap=103.924ms@1;max_action_jump=0.157503;max_state_jump=0.246638,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,60,data/episode_000060.parquet,1389,1389,83439,84827,0.22436320781707764,813,12,0.20093601942062378,540,13,0.20175695419311523,550,13,103.967744,1,1,0.0,120.0,0.0,120.0,0.0,0.010435770265758038,0.0,1.0009669065475464,"{""observation.images.hand_left"": 1389, ""observation.images.hand_right"": 1389, ""observation.images.top_head"": 1389}",{},,source_timestamp_gap=103.968ms@1;max_action_jump=0.200936;max_state_jump=0.201757,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,61,data/episode_000061.parquet,1392,1392,84828,86219,0.22666651010513306,102,12,0.1455317735671997,838,8,0.215315580368042,579,13,103.602944,1,1,0.0,120.0,0.0,120.0,-0.0012805474689230323,0.0018111112294718623,-0.003240946214646101,1.0044347047805786,"{""observation.images.hand_left"": 1392, ""observation.images.hand_right"": 1392, ""observation.images.top_head"": 1392}",{},,source_timestamp_gap=103.603ms@1;max_action_jump=0.145532;max_state_jump=0.215316,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,62,data/episode_000062.parquet,1393,1393,86220,87612,0.2226877212524414,607,13,0.1763840913772583,571,13,0.19959306716918945,581,13,97.542656,1,1,0.0,120.0,0.0,120.0,-0.0009795436635613441,0.0018111112294718623,0.0,1.004690408706665,"{""observation.images.hand_left"": 1393, ""observation.images.hand_right"": 1393, ""observation.images.top_head"": 1393}",{},,source_timestamp_gap=97.543ms@1;max_action_jump=0.176384;max_state_jump=0.199593,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,63,data/episode_000063.parquet,1386,1386,87613,88998,0.23291325569152832,504,11,0.2288036346435547,510,11,0.26820653676986694,517,13,101.059328,1,1,0.0,120.0,0.0,120.0,-0.002466263948008418,0.0019728858023881912,-0.0006429559434764087,1.0028650760650635,"{""observation.images.hand_left"": 1386, ""observation.images.hand_right"": 1386, ""observation.images.top_head"": 1386}",{},max_state_jump=0.268207,source_timestamp_gap=101.059ms@1;max_action_jump=0.228804,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,64,data/episode_000064.parquet,1387,1387,88999,90385,0.23055779933929443,505,11,0.22173619270324707,512,11,0.2350863814353943,517,13,98.309888,1,1,0.0,120.0,0.0,120.0,-0.002740505151450634,0.0018435437232255936,0.0,1.0043087005615234,"{""observation.images.hand_left"": 1387, ""observation.images.hand_right"": 1387, ""observation.images.top_head"": 1387}",{},,source_timestamp_gap=98.310ms@1;max_action_jump=0.221736;max_state_jump=0.235086,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,65,data/episode_000065.parquet,1392,1392,90386,91777,0.22666645050048828,62,12,0.17089128494262695,527,11,0.2368314266204834,536,13,95.345664,1,1,0.0,120.0,0.0,120.0,-0.0018951911479234695,0.0018111112294718623,0.0,1.0022956132888794,"{""observation.images.hand_left"": 1392, ""observation.images.hand_right"": 1392, ""observation.images.top_head"": 1392}",{},,source_timestamp_gap=95.346ms@1;max_action_jump=0.170891;max_state_jump=0.236831,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,66,data/episode_000066.parquet,1394,1394,91778,93171,0.23451858758926392,144,12,0.18982475996017456,599,13,0.2563404440879822,608,13,97.186048,1,1,0.0,120.0,0.0,120.0,-0.0012433541705831885,0.0018111112294718623,0.0,1.004314661026001,"{""observation.images.hand_left"": 1394, ""observation.images.hand_right"": 1394, ""observation.images.top_head"": 1394}",{},max_state_jump=0.256340,source_timestamp_gap=97.186ms@1;max_action_jump=0.189825,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,67,data/episode_000067.parquet,1384,1384,93172,94555,0.23663043975830078,74,12,0.16197025775909424,80,12,0.2068173885345459,517,13,103.258112,1,1,0.0,120.0,0.0,120.0,0.0,0.0018111112294718623,0.0,1.0018291473388672,"{""observation.images.hand_left"": 1384, ""observation.images.hand_right"": 1384, ""observation.images.top_head"": 1384}",{},,source_timestamp_gap=103.258ms@1;max_action_jump=0.161970;max_state_jump=0.206817,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,68,data/episode_000068.parquet,1387,1387,94556,95942,0.20919907093048096,854,12,0.1561504602432251,610,13,0.21629273891448975,561,13,94.87616,1,1,0.0,120.0,0.0,120.0,-0.002680840902030468,0.0018111112294718623,-0.0010879646288231015,1.0025806427001953,"{""observation.images.hand_left"": 1387, ""observation.images.hand_right"": 1387, ""observation.images.top_head"": 1387}",{},,source_timestamp_gap=94.876ms@1;max_action_jump=0.156150;max_state_jump=0.216293,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,69,data/episode_000069.parquet,1386,1386,95943,97328,0.22666651010513306,101,12,0.1356123685836792,40,12,0.16207557916641235,827,8,99.763712,1,1,0.0,120.0,0.0,120.0,-0.0037843026220798492,0.002989980624988675,0.0,1.0116547346115112,"{""observation.images.hand_left"": 1386, ""observation.images.hand_right"": 1386, ""observation.images.top_head"": 1386}",{},,source_timestamp_gap=99.764ms@1;max_action_jump=0.135612;max_state_jump=0.162076,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,70,data/episode_000070.parquet,1386,1386,97329,98714,0.22666651010513306,102,12,0.17654633522033691,861,12,0.22257471084594727,520,13,103.670016,1,1,0.0,120.0,0.0,120.0,0.0,0.0018111112294718623,0.0,1.004535436630249,"{""observation.images.hand_left"": 1386, ""observation.images.hand_right"": 1386, ""observation.images.top_head"": 1386}",{},,source_timestamp_gap=103.670ms@1;max_action_jump=0.176546;max_state_jump=0.222575,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,71,data/episode_000071.parquet,1384,1384,98715,100098,0.21542870998382568,743,8,0.19515293836593628,484,13,0.20029103755950928,534,13,99.730432,1,1,0.0,120.0,0.0,120.0,-0.001961948350071907,0.0018111112294718623,0.0,1.004781723022461,"{""observation.images.hand_left"": 1384, ""observation.images.hand_right"": 1384, ""observation.images.top_head"": 1384}",{},,source_timestamp_gap=99.730ms@1;max_action_jump=0.195153;max_state_jump=0.200291,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,72,data/episode_000072.parquet,1391,1391,100099,101489,0.22666645050048828,423,11,0.19573229551315308,499,13,0.25998759269714355,507,13,102.78912,1,1,0.0,120.0,0.0,120.0,-0.00280702393501997,0.0018111112294718623,0.0,1.00202476978302,"{""observation.images.hand_left"": 1391, ""observation.images.hand_right"": 1391, ""observation.images.top_head"": 1391}",{},max_state_jump=0.259988,source_timestamp_gap=102.789ms@1;max_action_jump=0.195732,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,73,data/episode_000073.parquet,1396,1396,101490,102885,0.22666651010513306,551,13,0.19093692302703857,473,11,0.23814016580581665,552,13,99.831808,1,1,0.0,120.0,0.0,120.0,-0.0003430846845731139,0.003751073032617569,0.0,1.0016615390777588,"{""observation.images.hand_left"": 1396, ""observation.images.hand_right"": 1396, ""observation.images.top_head"": 1396}",{},,source_timestamp_gap=99.832ms@1;max_action_jump=0.190937;max_state_jump=0.238140,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,74,data/episode_000074.parquet,1382,1382,102886,104267,0.22666645050048828,517,11,0.22222530841827393,523,11,0.2029958963394165,573,13,102.98752,1,1,0.0,0.4346666634082794,0.0,120.0,-0.0024738337378948927,0.0018111112294718623,-0.0066565340384840965,1.0026482343673706,"{""observation.images.hand_left"": 1382, ""observation.images.hand_right"": 1382, ""observation.images.top_head"": 1382}",{},,source_timestamp_gap=102.988ms@1;max_action_jump=0.222225;max_state_jump=0.202996,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,75,data/episode_000075.parquet,1389,1389,104268,105656,0.21551597118377686,479,11,0.18819963932037354,556,11,0.25609612464904785,564,13,96.782848,1,1,0.0,120.0,0.0,120.0,-0.0052339485846459866,0.0018111112294718623,-0.00029569893376901746,1.0,"{""observation.images.hand_left"": 1389, ""observation.images.hand_right"": 1389, ""observation.images.top_head"": 1389}",{},max_state_jump=0.256096,source_timestamp_gap=96.783ms@1;max_action_jump=0.188200,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,76,data/episode_000076.parquet,1387,1387,105657,107043,0.22666656970977783,799,8,0.18917453289031982,68,12,0.1958063840866089,74,12,72.43776,1,1,0.0,120.0,0.0,120.0,-0.002838495187461376,0.0018111112294718623,-0.0002695324656087905,1.0046424865722656,"{""observation.images.hand_left"": 1387, ""observation.images.hand_right"": 1387, ""observation.images.top_head"": 1387}",{},,source_timestamp_gap=72.438ms@1;max_action_jump=0.189175;max_state_jump=0.195806,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,77,data/episode_000077.parquet,1388,1388,107044,108431,0.2630484104156494,587,13,0.22791266441345215,593,13,0.16802597045898438,572,13,105.751296,1,1,0.0,120.0,0.0,120.0,-0.0010824810015037656,0.0018111112294718623,0.0,1.0047903060913086,"{""observation.images.hand_left"": 1388, ""observation.images.hand_right"": 1388, ""observation.images.top_head"": 1388}",{},,source_timestamp_gap=105.751ms@1;max_joint_delta=0.263048;max_action_jump=0.227913;max_state_jump=0.168026,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,78,data/episode_000078.parquet,1387,1387,108432,109818,0.256872296333313,476,13,0.2088233232498169,482,13,0.2666534185409546,488,13,83.748864,1,1,0.0,120.0,0.0,120.0,-0.001909615471959114,0.0018351096659898758,0.0,1.002039909362793,"{""observation.images.hand_left"": 1387, ""observation.images.hand_right"": 1387, ""observation.images.top_head"": 1387}",{},max_state_jump=0.266653,source_timestamp_gap=83.749ms@1;max_joint_delta=0.256872;max_action_jump=0.208823,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,79,data/episode_000079.parquet,1380,1380,109819,111198,0.2100890874862671,598,13,0.19968998432159424,563,13,0.20728850364685059,87,12,104.932096,1,1,0.0,120.0,0.0,120.0,-0.00041168968891724944,0.0018111112294718623,0.0,1.003183126449585,"{""observation.images.hand_left"": 1380, ""observation.images.hand_right"": 1380, ""observation.images.top_head"": 1380}",{},,source_timestamp_gap=104.932ms@1;max_action_jump=0.199690;max_state_jump=0.207289,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,80,data/episode_000080.parquet,1386,1386,111199,112584,0.21984100341796875,531,13,0.1834484338760376,538,13,0.22030627727508545,587,13,91.674624,1,1,0.0,120.0,0.0,120.0,-0.003317240159958601,0.0018111112294718623,0.0,1.0,"{""observation.images.hand_left"": 1386, ""observation.images.hand_right"": 1386, ""observation.images.top_head"": 1386}",{},,source_timestamp_gap=91.675ms@1;max_action_jump=0.183448;max_state_jump=0.220306,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,81,data/episode_000081.parquet,318,318,112585,112902,0.22666651010513306,142,12,0.14392662048339844,107,12,0.17725694179534912,115,12,105.220608,1,1,0.0,120.0,119.82379913330078,119.82379913330078,-0.0007100112270563841,0.0018855948001146317,0.9960311055183411,1.0025887489318848,"{""observation.images.hand_left"": 318, ""observation.images.hand_right"": 318, ""observation.images.top_head"": 318}",{},,source_timestamp_gap=105.221ms@1;max_action_jump=0.143927;max_state_jump=0.177257,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,82,data/episode_000082.parquet,1003,1003,112903,113905,0.22666645050048828,561,13,0.18650007247924805,540,13,0.21550750732421875,545,13,97.268992,1,1,0.0,120.0,0.0,119.82379913330078,0.0,0.0019031781703233719,0.0,1.0,"{""observation.images.hand_left"": 1003, ""observation.images.hand_right"": 1003, ""observation.images.top_head"": 1003}",{},,source_timestamp_gap=97.269ms@1;max_action_jump=0.186500;max_state_jump=0.215508,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,83,data/episode_000083.parquet,1076,1076,113906,114981,0.24172592163085938,559,13,0.17694246768951416,66,12,0.24813902378082275,571,13,108.802048,1,1,0.0,120.0,0.0,120.0,-0.000677645904943347,0.0018111112294718623,0.0,1.0010319948196411,"{""observation.images.hand_left"": 1076, ""observation.images.hand_right"": 1076, ""observation.images.top_head"": 1076}",{},,source_timestamp_gap=108.802ms@1;max_action_jump=0.176942;max_state_jump=0.248139,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,84,data/episode_000084.parquet,1123,1123,114982,116104,0.2572213411331177,546,13,0.2098175287246704,67,12,0.2667407989501953,559,13,106.271488,1,1,0.0,120.0,0.0,120.0,-0.005245750304311514,0.0018111112294718623,0.0,1.0028184652328491,"{""observation.images.hand_left"": 1123, ""observation.images.hand_right"": 1123, ""observation.images.top_head"": 1123}",{},max_state_jump=0.266741,source_timestamp_gap=106.271ms@1;max_joint_delta=0.257221;max_action_jump=0.209818,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,85,data/episode_000085.parquet,327,327,116105,116431,0.19641554355621338,34,12,0.19141554832458496,40,12,0.1656528115272522,114,12,100.160256,1,1,0.0,120.0,120.0,120.0,-0.003367129247635603,0.001388304983265698,0.9980061650276184,1.0068116188049316,"{""observation.images.hand_left"": 327, ""observation.images.hand_right"": 327, ""observation.images.top_head"": 327}",{},,source_timestamp_gap=100.160ms@1;max_action_jump=0.191416;max_state_jump=0.165653,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,86,data/episode_000086.parquet,1312,1312,116432,117743,0.24806618690490723,493,13,0.21334928274154663,499,13,0.2665138840675354,507,13,99.670016,1,1,0.0,120.0,0.0,120.0,-0.0024012350477278233,0.0023064338602125645,0.0,1.003078579902649,"{""observation.images.hand_left"": 1312, ""observation.images.hand_right"": 1312, ""observation.images.top_head"": 1312}",{},max_state_jump=0.266514,source_timestamp_gap=99.670ms@1;max_action_jump=0.213349,exclude
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,87,data/episode_000087.parquet,320,320,117744,118063,0.22478187084197998,48,12,0.21276706457138062,68,12,0.16888093948364258,50,12,98.07488,1,1,0.0,120.0,120.0,120.0,0.0,0.004355464596301317,0.9937275052070618,1.0058625936508179,"{""observation.images.hand_left"": 320, ""observation.images.hand_right"": 320, ""observation.images.top_head"": 320}",{},,source_timestamp_gap=98.075ms@1;max_action_jump=0.212767;max_state_jump=0.168881,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,88,data/episode_000088.parquet,240,240,118064,118303,0.11634761095046997,47,12,0.05166667699813843,47,12,0.043886661529541016,49,12,101.315584,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9979713559150696,1.0,"{""observation.images.hand_left"": 240, ""observation.images.hand_right"": 240, ""observation.images.top_head"": 240}",{},,source_timestamp_gap=101.316ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,89,data/episode_000089.parquet,394,394,118304,118697,0.22666645050048828,116,12,0.14741671085357666,109,12,0.17926383018493652,118,12,96.268032,1,1,0.0,120.0,120.0,120.0,-0.0017437356291338801,0.0018111112294718623,0.9973390102386475,1.0036990642547607,"{""observation.images.hand_left"": 394, ""observation.images.hand_right"": 394, ""observation.images.top_head"": 394}",{},,source_timestamp_gap=96.268ms@1;max_action_jump=0.147417;max_state_jump=0.179264,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,90,data/episode_000090.parquet,332,332,118698,119029,0.21436423063278198,74,12,0.1482197642326355,80,12,0.1720220446586609,87,12,86.044416,1,1,0.0,120.0,120.0,120.0,-0.001368106808513403,0.0018111112294718623,0.9955182075500488,1.006835699081421,"{""observation.images.hand_left"": 332, ""observation.images.hand_right"": 332, ""observation.images.top_head"": 332}",{},,source_timestamp_gap=86.044ms@1;max_action_jump=0.148220;max_state_jump=0.172022,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,91,data/episode_000091.parquet,332,332,119030,119361,0.20071834325790405,75,12,0.17407071590423584,40,12,0.15315866470336914,77,12,104.658432,1,1,0.0,120.0,120.0,120.0,-0.0008903750567696989,0.0018111112294718623,0.9966996908187866,1.0,"{""observation.images.hand_left"": 332, ""observation.images.hand_right"": 332, ""observation.images.top_head"": 332}",{},,source_timestamp_gap=104.658ms@1;max_action_jump=0.174071;max_state_jump=0.153159,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,92,data/episode_000092.parquet,332,332,119362,119693,0.20525521039962769,75,12,0.18224740028381348,54,12,0.1926480531692505,61,12,98.996992,1,1,0.0,120.0,120.0,120.0,0.0,0.001910300925374031,0.9949440956115723,1.0,"{""observation.images.hand_left"": 332, ""observation.images.hand_right"": 332, ""observation.images.top_head"": 332}",{},,source_timestamp_gap=98.997ms@1;max_action_jump=0.182247;max_state_jump=0.192648,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,93,data/episode_000093.parquet,365,365,119694,120058,0.2224959135055542,101,12,0.1664026975631714,107,12,0.18699419498443604,114,12,102.304,1,1,0.0,120.0,120.0,120.0,-0.003448370611295104,0.0018111112294718623,0.9953486323356628,1.003019094467163,"{""observation.images.hand_left"": 365, ""observation.images.hand_right"": 365, ""observation.images.top_head"": 365}",{},,source_timestamp_gap=102.304ms@1;max_action_jump=0.166403;max_state_jump=0.186994,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,94,data/episode_000094.parquet,283,283,120059,120341,0.2212221622467041,74,12,0.180885910987854,67,12,0.1923338770866394,76,12,61.853696,1,1,0.0,120.0,119.64749908447266,120.0,0.0,0.0018111112294718623,0.9836297035217285,1.001373529434204,"{""observation.images.hand_left"": 283, ""observation.images.hand_right"": 283, ""observation.images.top_head"": 283}",{},,source_timestamp_gap=61.854ms@1;max_action_jump=0.180886;max_state_jump=0.192334,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,95,data/episode_000095.parquet,233,233,120342,120574,0.12130343914031982,60,12,0.0516667366027832,60,12,0.043886780738830566,48,12,100.28928,1,1,0.2173333317041397,120.0,119.82379913330078,119.82379913330078,-0.0016195790376514196,0.0018111112294718623,0.9987106323242188,1.0,"{""observation.images.hand_left"": 233, ""observation.images.hand_right"": 233, ""observation.images.top_head"": 233}",{},,source_timestamp_gap=100.289ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,96,data/episode_000096.parquet,1076,1076,120575,121650,0.22781813144683838,521,13,0.1535334587097168,415,11,0.22561103105545044,506,13,95.929344,1,1,0.0,120.0,0.0,119.82379913330078,-0.00559425912797451,0.0018111112294718623,-0.005922800395637751,1.008718729019165,"{""observation.images.hand_left"": 1076, ""observation.images.hand_right"": 1076, ""observation.images.top_head"": 1076}",{},,source_timestamp_gap=95.929ms@1;max_action_jump=0.153533;max_state_jump=0.225611,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,97,data/episode_000097.parquet,379,379,121651,122029,0.22666651010513306,102,12,0.1594303846359253,68,12,0.18085181713104248,103,12,100.105984,1,1,0.0,120.0,120.0,120.0,-0.001318813650868833,0.0018111112294718623,0.9964244365692139,1.0081580877304077,"{""observation.images.hand_left"": 379, ""observation.images.hand_right"": 379, ""observation.images.top_head"": 379}",{},,source_timestamp_gap=100.106ms@1;max_action_jump=0.159430;max_state_jump=0.180852,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,98,data/episode_000098.parquet,165,165,122030,122194,0.10983872413635254,21,12,0.10330721735954285,82,12,0.05039560794830322,84,12,100.919296,1,1,0.0,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9952474236488342,1.0,"{""observation.images.hand_left"": 165, ""observation.images.hand_right"": 165, ""observation.images.top_head"": 165}",{},,source_timestamp_gap=100.919ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,99,data/episode_000099.parquet,288,288,122195,122482,0.220902681350708,34,12,0.19845271110534668,40,12,0.18401026725769043,46,12,102.51648,1,1,0.0,120.0,120.0,120.0,0.0,0.0018111112294718623,0.9954896569252014,1.0,"{""observation.images.hand_left"": 288, ""observation.images.hand_right"": 288, ""observation.images.top_head"": 288}",{},,source_timestamp_gap=102.516ms@1;max_action_jump=0.198453;max_state_jump=0.184010,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,100,data/episode_000100.parquet,128,128,122483,122610,0.11421877145767212,47,12,0.05166667699813843,47,12,0.04093766212463379,35,12,98.9888,1,1,0.2173333317041397,120.0,120.0,120.0,0.0,0.003369394224137068,0.9972870349884033,1.0037400722503662,"{""observation.images.hand_left"": 128, ""observation.images.hand_right"": 128, ""observation.images.top_head"": 128}",{},,source_timestamp_gap=98.989ms@1,review
record_dataset_new3,/root/autodl-tmp/data_new/rollout_data/record_dataset_new3,101,data/episode_000101.parquet,898,898,122611,123508,0.2189885377883911,475,13,0.16119122505187988,453,11,0.24238061904907227,460,13,76.51328,2,1,0.0,120.0,0.2173333317041397,119.82379913330078,-0.0011135947424918413,0.0018111112294718623,0.0,1.0074567794799805,"{""observation.images.hand_left"": 898, ""observation.images.hand_right"": 898, ""observation.images.top_head"": 898}",{},,source_timestamp_gap=76.513ms@2;max_action_jump=0.161191;max_state_jump=0.242381,review
